DateTime,AddedIPs,RemovedIPs
1601882444,345,441
1601884354,471,138
1601886293,278,187
1601888220,236,137
1601890114,356,215
1601893208,1799,305
1601895131,1481,191
1601897081,1423,227
1601898969,1552,198
1601900886,1550,287
1601902857,1554,331
1601904730,503,482
1601906654,540,746
1601908595,341,435
1601910492,1355,531
1601912407,364,352
1601914360,537,266
1601916249,293,293
1601918166,296,372
1601920113,313,371
1601922007,323,455
1601923926,368,599
1601925880,392,541
1601927788,333,248
1601929718,518,153
1601931661,265,111
1601933547,157,225
1601935480,158,198
1601937416,136,137
1601939320,173,150
1601941211,105,136
1601943167,155,166
1601945052,105,134
1601946967,146,171
1601948913,251,209
1601950811,172,263
1601952731,103,169
1601954674,156,232
1601956572,100,205
1601958737,296,244
1601960650,135,213
1601962594,119,199
1601964492,137,243
1601966408,113,888
1601968357,161,274
1601970265,122,426
1601972170,413,259
1601974114,97,210
1601976009,144,244
1601977930,113,621
1601979878,171,1528
1601981771,115,1567
1601983687,212,1420
1601985664,137,1597
1601987550,196,1572
1601989462,360,1476
1601991430,249,478
1601993304,941,972
1601995245,1036,898
1601997175,804,965
1601999060,982,900
1602000981,1144,876
1602002928,1160,447
1602004834,311,331
1602006763,163,329
1602008691,157,405
1602010592,135,476
1602012551,165,430
1602014460,156,449
1602016348,152,535
1602018280,163,284
1602020168,150,139
1602022096,161,171
1602024037,138,154
1602025930,171,171
1602027850,136,101
1602029795,171,170
1602031687,142,128
1602033629,239,150
1602035527,121,319
1602037452,172,155
1602039391,128,113
1602041285,170,182
1602043225,138,116
1602045130,186,297
1602047322,181,156
1602049213,133,108
1602051131,160,144
1602053074,173,184
1602054967,196,1522
1602056886,142,168
1602058832,220,184
1602060729,120,100
1602062653,213,169
1602064591,146,135
1602066486,138,196
