DateTime,AddedIPs,RemovedIPs
1601180759,256,256
1601199945,1024,0
1601211003,0,512
1601213089,1792,2048
1601216127,256,256
1601216640,256,0
1601218828,0,256
1601220434,512,256
1601249177,256,256
1601263803,40960,0
1601296045,1280,1536
1601297403,256,0
1601303254,256,256
1601310227,256,256
1601319633,256,0
1601339040,256,256
1601350203,256,256
1601383803,1024,9216
1601386028,768,768
1601392530,256,256
1601393280,256,256
1601395232,256,256
1601398832,256,256
1601410536,0,32768
1601413236,256,256
1601470203,0,4096
1601472662,1536,1536
1601481631,256,256
1601487121,256,256
1601492435,256,256
1601494347,256,256
1601497211,256,256
1601499637,256,256
1601501759,256,256
1601512585,0,256
1601522498,0,1536
1601535642,0,16384
1601556603,5120,9216
1601566354,1024,768
1601573648,256,256
1601575240,0,256
1601577175,256,8448
1601577933,256,256
1601578834,512,256
1601581059,0,256
1601584432,256,256
1601586036,256,256
1601591440,256,256
1601593240,256,256
1601594637,256,256
1601598644,1024,768
1601609021,256,256
1601612848,256,256
1601636444,256,256
1601643003,0,5632
1601649004,1792,1792
1601650830,256,256
1601651728,256,256
1601656451,256,256
1601658031,256,256
1601660073,256,256
1601668839,256,256
1601676038,0,1536
1601677840,256,512
1601685503,256,256
1601729403,0,5888
1601739088,1280,1280
1601744429,256,256
1601750155,256,256
1601753718,256,256
1601814692,1024,768
1601815803,2304,0
1601827232,256,256
1601832003,0,256
1601833533,256,0
1601834435,0,256
1601836371,256,0
1601838035,512,512
1601840736,0,75776
1601846640,256,256
1601902203,2048,0
1601907684,512,768
1601913629,256,256
1601922168,256,256
1601924433,256,256
1601928038,0,256
1601937033,256,256
1601988603,256,3072
1601998203,1024,768
1602001383,256,256
1602003628,256,256
1602005510,256,256
1602007230,0,256
1602014432,256,256
1602028843,256,256
