DateTime,AddedIPs,RemovedIPs
1600643011,1,1
1600649083,1,0
1600657039,0,1
1600668540,1,0
1600672380,1,0
1600674277,1,0
1600676215,1,0
1600680110,2,0
1600683858,0,1
1600687695,2,0
1600689782,2,0
1600703328,2,0
1600709140,0,1
1600715015,1,1
1600717219,1,0
1600719141,0,1
1600726845,0,2
1600728735,2,0
1600732639,1,0
1600738587,1,0
1600755406,1,1
1600757304,0,1
1600759224,0,1
1600761175,0,1
1600763061,0,1
1600766925,1,1
1600769831,0,1
1600771701,0,1
1600773891,0,1
1600775826,0,2
1600777747,1,0
1600785855,1,0
1600787843,0,1
1600791614,0,1
1600797404,0,1
1600799320,2,2
1600802204,2,0
1600804095,0,2
1600806040,1,0
1600807978,2,0
1600810098,2,0
1600814446,2,2
1600816364,0,1
1600818307,1,0
1600825984,2,1
1600839429,1,0
1600841249,1,0
1600853095,2,1
1600856938,1,0
1600863530,0,1
1600871347,1,0
1600873367,0,2
1600883772,1,0
1600885718,0,2
1600887804,0,2
1600890019,0,2
1600891976,0,1
1600893884,0,1
1600897711,0,1
1600900660,0,1
1600908296,3,0
1600910177,0,1
1600912122,0,1
1600919844,0,1
1600927705,0,1
1600935374,1,0
1600939218,0,2
1600941139,1,0
1600943085,0,1
1600944984,0,1
1600958651,0,1
1600964672,1,0
1600966607,1,0
1600970590,0,1
1600981982,1,0
1600987736,0,1
1601003801,1,0
1601015323,1,0
1601019220,0,1
1601021179,1,0
1601023005,1,0
1601026821,1,1
1601036491,1,0
1601042263,1,0
1601044395,2,0
1601046385,0,1
1601050134,1,0
1601053995,1,2
1601056158,1,0
1601058133,1,0
1601060192,4,0
1601065959,1,0
1601067933,0,1
1601069796,2,0
1601071697,1,0
1601073642,1,0
1601077453,2,0
1601079373,1,0
1601090913,0,1
1601093079,1,0
1601102678,0,1
1601106491,0,1
1601108436,1,1
1601110333,2,0
1601112499,0,1
1601120078,1,0
1601123771,0,1
1601129534,0,1
1601133614,2,2
1601137455,0,2
1601141293,0,2
1601143305,2,0
1601147072,0,2
1601148969,2,0
1601150916,0,1
1601152817,2,0
1601154732,2,0
1601156680,2,3
1601158573,0,2
1601160495,0,1
1601166254,0,1
1601193138,0,1
1601195090,0,2
1601196979,0,1
1601204906,0,2
1601210659,1,0
1601214528,1,0
1601216417,1,0
1601218360,1,0
1601220258,0,2
1601227038,1,0
1601228912,0,1
1601234682,0,1
1601238519,0,1
1601240539,0,3
1601242392,0,2
1601244369,0,1
1601271907,2,1
1601279558,1,0
1601281461,1,0
1601295187,0,1
1601297080,0,1
1601302845,0,1
1601304775,0,1
1601312606,0,1
1601318413,1,0
1601330250,1,0
1601336198,1,0
1601342174,1,0
1601357796,0,1
1601359722,0,1
1601361628,3,0
1601365457,0,1
1601367442,1,0
1601369341,0,1
1601388779,0,1
1601394565,2,0
1601396473,2,0
1601402204,1,1
1601404483,0,3
1601406326,0,1
1601408212,1,0
1601410134,2,0
1601418034,1,1
1601423807,1,0
1601427971,0,1
1601429802,1,0
1601433620,1,0
1601447319,1,1
1601449303,0,1
1601454993,1,0
1601456900,0,1
1601458842,1,0
1601464577,1,0
1601466497,1,0
1601472328,0,1
1601476096,1,0
1601482048,0,1
1601486013,1,0
1601487899,0,1
1601493859,0,2
1601507558,1,0
1601509451,0,1
1601519295,0,1
1601521370,3,1
1601523392,2,0
1601525569,0,1
1601535796,0,1
1601545501,1,1
1601549437,1,0
1601551505,1,1
1601553417,1,2
1601555293,1,0
1601561097,1,0
1601562974,1,1
1601564916,1,0
1601568986,2,0
1601570920,1,0
1601572837,0,1
1601586492,0,2
1601594195,0,1
1601603852,1,0
1601607833,0,3
1601609826,1,3
1601633150,0,1
1601634985,0,1
1601636930,0,1
1601638821,0,1
1601640741,0,1
1601644580,0,1
1601652294,0,1
1601654227,0,1
1601656119,0,1
1601658373,1,0
1601670093,1,0
1601671969,1,0
1601685855,0,1
1601687802,1,0
1601693658,1,0
1601695482,0,1
1601701417,1,0
1601711071,2,0
1601716815,1,0
1601718737,1,0
1601743712,0,1
1601749476,1,1
1601751377,0,1
1601764821,2,0
1601766757,1,0
1601774410,0,1
1601778280,1,0
1601780177,1,1
1601782000,2,0
1601785939,1,1
1601797454,0,1
1601803212,0,1
1601805135,0,1
1601808981,1,1
1601818604,1,0
1601835881,0,1
1601843536,0,1
1601845375,1,0
1601851211,1,1
1601855051,0,1
1601860810,1,0
1601864683,0,1
1601866585,0,1
1601868497,0,2
1601878362,0,1
1601889881,1,0
1601895717,0,1
1601905215,3,0
1601912924,1,0
1601916731,1,0
1601918684,1,0
1601922491,2,1
1601932359,2,0
1601934253,1,1
1601938119,0,1
1601940012,3,1
1601941930,1,0
1601943886,1,0
1601945779,2,0
1601947689,1,0
1601949709,1,0
1601968820,0,1
1601972685,1,0
1601976502,0,1
1601978585,1,0
1601995935,0,1
1601997879,0,1
1601999778,0,1
1602001692,2,1
1602003765,1,3
1602005798,0,1
1602007694,1,1
1602009610,0,1
1602011556,0,1
1602017315,0,1
1602019257,0,1
1602021173,1,0
1602023090,1,1
1602024991,1,0
1602026916,0,3
1602028852,0,1
1602030750,1,0
1602032606,0,1
1602036519,0,1
1602038418,0,1
1602040333,1,0
1602048258,2,0
1602057865,0,1
1602065544,1,1
