DateTime,AddedIPs,RemovedIPs
1601668923,1,2
1601670123,1,0
1601671323,1,1
1601672524,1,0
1601673724,8,0
1601674923,2,1
1601676124,1,4
1601677323,4,0
1601677924,2,0
1601678524,3,13
1601679723,1,1
1601680924,3,2
1601682123,2,0
1601683323,6,0
1601684523,2,6
1601685723,3,2
1601686324,1,0
1601686924,0,1
1601688724,1,0
1601689924,0,6
1601690523,0,33
1601691724,3,4
1601692924,29,3
1601694123,5,3
1601695324,8,0
1601695924,4,1
1601696523,0,2
1601697723,3,3
1601698924,2,3
1601700123,3,5
1601701324,7,10
1601702524,1,0
1601703723,0,5
1601706124,2,11
1601707323,2,19
1601708523,6,0
1601709124,3,0
1601712124,4,0
1601712724,2,1
1601713924,1,1
1601714524,1,0
1601716323,1,0
1601716923,2,0
1601718123,4,1
1601719323,5,3
1601720524,0,3
1601721123,1,0
1601721724,1,0
1601722924,2,0
1601724124,1,1
1601724723,1,0
1601725924,2,2
1601727723,1,1
1601728924,0,1
1601729523,1,0
1601730724,2,0
1601731323,5,3
1601731923,0,2
1601733123,0,5
1601734324,3,0
1601735524,1,0
1601736123,8,7
1601737324,1,2
1601737924,1,1
1601738523,1,0
1601739724,3,2
1601740323,1,0
1601740923,9,0
1601741523,5,19
1601742724,4,9
1601743324,0,3
1601744523,4,12
1601745123,0,2
1601746324,1,1
1601748123,4,0
1601748724,1,4
1601749324,1,44
1601750524,1,5
1601751723,3,9
1601752923,57,4
1601754124,2,1
1601755923,9,20
1601757124,3,4
1601758923,1,5
1601760124,1,0
1601760723,1,0
1601761923,0,1
1601762524,0,3
1601763123,2,0
1601764324,0,29
1601764923,4,0
1601765524,1,4
1601766124,2,0
1601767323,1,1
1601768523,1,0
1601769723,1,3
1601770924,1,1
1601771523,4,0
1601772723,7,2
1601773569,2,3
1601775723,7,1
1601776924,2,0
1601778123,7,1
1601779324,5,1
1601780524,6,2
1601781723,2,3
1601782924,3,1
1601784124,2,5
1601785324,3,0
1601785923,1,0
1601787124,6,1
1601788924,3,0
1601790724,4,2
1601791323,5,0
1601792523,2,2
1601793723,2,7
1601794924,1,1
1601796123,1,0
1601797923,3,0
1601798524,1,0
1601799723,0,2
1601801524,0,3
1601803324,3,0
1601804524,1,6
1601805124,1,1
1601806924,6,1
1601808124,3,0
1601811724,3,0
1601812323,2,0
1601813523,2,0
1601814124,2,0
1601814724,1,0
1601815923,1,0
1601816524,0,1
1601817723,0,1
1601818924,3,0
1601820124,4,1
1601821924,4,1
1601823123,0,2
1601824923,1,2
1601825524,2,0
1601826123,1,0
1601827324,0,1
1601829124,0,1
1601829723,1,0
1601831524,0,1
1601832724,2,0
1601833324,0,3
1601835123,6,0
1601835723,0,1
1601836923,5,3
1601838124,40,5
1601838723,1,0
1601840524,3,2
1601841724,0,5
1601842923,0,2
1601844124,3,0
1601844723,3,0
1601846523,1,2
1601847724,3,0
1601848924,2,2
1601849524,0,1
1601850724,3,2
1601851323,0,2
1601852523,4,0
1601853724,2,6
1601854924,2,4
1601855524,4,2
1601856123,1,0
1601857324,6,5
1601857924,2,4
1601858523,2,0
1601859724,10,2
1601860923,1,9
1601862124,1,1
1601862723,1,0
1601863323,0,2
1601864524,1,5
1601865723,2,0
1601866924,1,8
1601867523,1,0
1601869323,2,0
1601870523,30,1
1601871124,2,0
1601872324,4,0
1601874123,4,0
1601875324,3,0
1601876523,2,1
1601877723,2,0
1601878924,1,1
1601880123,1,6
1601881924,1,2
1601882524,1,0
1601883723,0,3
1601886124,35,1
1601887324,1,0
1601887923,0,1
1601889123,1,1
1601890324,3,0
1601891523,1,2
1601892123,1,0
1601892723,2,0
1601893324,0,2
1601895123,1,0
1601897524,2,1
1601898723,1,0
1601899924,1,2
1601901123,0,1
1601901723,0,1
1601902323,1,0
1601902923,0,2
1601904124,2,3
1601905324,0,1
1601905923,1,0
1601906523,0,1
1601907724,1,0
1601908324,2,0
1601908923,0,5
1601910124,1,0
1601913123,3,2
1601914324,1,0
1601916124,4,0
1601917323,0,1
1601917923,7,2
1601919124,0,1
1601920324,4,0
1601921523,3,7
1601923323,0,2
1601924523,1,5
1601925724,5,1
1601926323,0,4
1601926924,1,0
1601927523,2,0
1601928123,2,0
1601929324,0,1
1601929924,1,0
1601931124,2,3
1601931723,3,0
1601932924,3,4
1601934124,1,4
1601935323,6,2
1601936523,7,8
1601937124,2,44
1601938323,7,17
1601938923,5,0
1601940124,0,5
1601941324,2,3
1601942524,2,10
1601943723,5,1
1601944324,3,0
1601945523,6,17
1601946123,1,0
1601947324,4,0
1601948523,2,3
1601949724,5,5
1601950324,2,5
1601952123,3,7
1601952723,2,1
1601953923,3,1
1601955124,4,0
1601955724,0,1
1601956924,2,1
1601958124,37,0
1601958723,1,0
1601959923,1,3
1601960524,5,0
1601961723,2,1
1601962924,1,2
1601963524,1,3
1601964724,2,3
1601966524,1,11
1601967723,0,2
1601969523,7,3
1601970724,0,3
1601972524,1,1
1601973724,0,10
1601974923,12,0
1601975523,1,4
1601977324,3,0
1601977924,2,0
1601979123,1,9
1601979723,0,11
1601982123,1,3
1601983323,2,1
1601983924,0,1
1601984523,0,1
1601985123,0,4
1601986324,1,2
1601989323,0,3
1601989923,4,2
1601990524,0,1
1601991723,0,3
1601994123,2,1
1601994723,0,1
1601997123,2,3
1601998323,1,3
1601999523,2,0
1602000723,0,7
1602001323,2,0
1602001924,0,1
1602003123,0,1
1602003723,0,7
1602004323,2,0
1602004924,1,2
1602007323,5,1
1602007924,0,2
1602009723,5,4
1602010323,6,3
1602012123,1,16
1602012723,0,2
1602013323,2,0
1602014523,1,4
1602015724,2,0
1602016323,2,2
1602017523,0,5
1602018723,3,5
1602019323,3,0
1602020524,1,0
1602021724,4,0
1602022323,2,1
1602022923,0,2
1602024123,0,1
1602025323,3,0
1602026524,5,4
1602027124,1,2
1602027724,3,0
1602028924,3,2
1602030123,1,9
1602031324,4,9
1602033723,2,1
1602034923,2,3
1602036123,1,0
1602037324,0,3
1602038523,0,3
1602039723,1,2
1602040924,4,2
1602042123,1,4
1602043323,1,8
1602043923,0,17
1602044523,0,2
1602045723,1,6
1602046323,37,11
1602047523,1,0
1602048723,2,3
1602049923,1,2
1602050523,1,1
1602052324,1,1
1602052924,1,1
1602054123,0,1
1602055324,0,6
1602056523,1,4
1602057123,0,2
1602058324,0,4
1602059523,1,4
1602060723,11,0
1602061323,1,0
1602063124,7,8
1602063724,0,1
1602064923,2,1
1602066124,0,8
