DateTime,AddedIPs,RemovedIPs
1596824214,1,0
1596826101,0,1
1596828074,1,0
1596829940,1,0
1596835696,1,1
1596840729,1,0
1596850812,1,0
1596856594,1,0
1596862340,0,1
1596868093,0,2
1596874089,1,0
1596879879,1,0
1596882058,1,1
1596889698,0,1
1596891773,0,1
1596901734,0,1
1596913418,1,0
1596915402,2,1
1596917312,0,1
1596923058,0,1
1596924983,2,0
1596926950,1,1
1596928817,1,0
1596930750,1,0
1596936501,2,1
1596938617,1,0
1596942497,0,1
1596946364,1,0
1596954035,3,0
1596965807,0,1
1596967705,0,1
1596977330,1,0
1596979221,2,0
1596982846,1,0
1596994601,1,0
1597000364,0,2
1597002255,1,1
1597011883,0,2
1597013780,1,1
1597015692,1,0
1597017773,1,1
1597019798,2,0
1597023647,0,3
1597025568,2,0
1597027457,1,0
1597031336,1,1
1597033217,0,1
1597035135,1,0
1597040893,0,3
1597044998,2,0
1597060327,3,0
1597062280,1,1
1597064171,1,0
1597066108,2,2
1597068216,1,1
1597070213,1,1
1597079784,0,1
1597081696,1,0
1597089403,0,1
1597095156,0,1
1597098988,0,1
1597100922,0,1
1597104753,0,1
1597106681,0,2
1597110488,0,1
1597112435,0,1
1597118199,0,1
1597120089,0,1
1597122971,1,0
1597130656,0,1
1597132600,0,1
1597146018,0,2
1597147945,0,1
1597151773,0,3
1597153695,1,0
1597155516,0,3
1597169005,0,1
1597180584,1,0
1597188288,0,1
1597194157,1,0
1597207458,0,1
1597226903,1,0
1597238656,0,1
1597254017,1,0
1597256193,1,0
1597258113,1,0
1597260106,1,0
1597267699,0,1
1597281383,0,1
1597296979,1,0
1597312336,0,1
1597323135,1,0
1597340684,0,1
1597342570,0,1
1597344487,1,1
1597346315,1,1
1597348368,1,0
1597354128,1,0
1597365855,1,0
1597368020,1,0
1597383897,0,1
1597393490,1,0
1597410980,0,1
1597412901,2,0
1597432590,0,2
1597434528,0,1
1597440307,1,1
1597442215,1,0
1597446128,1,0
1597447952,1,0
1597449863,1,0
1597451817,2,1
1597453702,1,0
1597455647,0,1
1597463295,1,0
1597469059,1,0
1597474979,2,0
1597478893,2,1
1597480841,1,0
1597482757,1,0
1597486587,1,0
1597494261,1,0
1597500231,0,2
1597527871,1,1
1597529808,0,1
1597531703,1,1
1597533646,1,1
1597535548,1,1
1597537470,0,1
1597539434,0,2
1597549212,0,1
1597551136,1,0
1597554988,0,1
1597562684,0,2
1597564570,0,1
1597566495,0,2
1597568567,0,1
1597572567,0,1
1597580207,0,1
1597584011,1,0
1597585981,1,0
1597603486,1,0
1597605420,1,0
1597615431,0,1
1597619293,0,1
1597621223,0,1
1597623228,0,1
1597628917,1,0
1597638496,0,1
1597648362,1,0
1597665701,1,0
1597671399,0,1
1597673293,0,1
1597688677,0,1
1597703121,1,0
1597705004,1,0
1597711084,1,0
1597714901,0,1
1597736174,0,1
1597751818,0,1
1597755744,0,1
1597770981,1,0
1597778687,1,0
1597784562,1,0
1597788501,0,1
1597790419,0,1
1597798121,0,1
1597805781,1,0
1597830969,1,0
1597850434,1,0
1597858347,0,1
1597866017,0,1
1597869858,0,1
1597891698,0,1
1597916713,1,0
1597918603,0,1
1597922458,1,0
1597930338,1,0
1597938018,0,1
1597986792,1,0
1598002116,0,1
1598008093,0,1
1598017718,0,1
1598056122,1,0
1598061942,1,0
1598071490,0,1
1598090567,1,0
1598142285,1,1
1598148174,0,1
1598159596,1,0
1598167224,1,0
1598169150,1,0
1598176959,0,1
1598202323,1,0
1598217630,1,0
1598229407,0,1
1598246684,0,1
1598252529,1,0
1598254336,0,1
1598256264,0,1
1598288907,0,1
1598298510,1,0
1598304273,0,1
1598325171,1,0
1598330924,1,0
1598338625,0,1
1598385777,0,1
1598401695,1,0
1598409859,0,1
1598417779,0,1
1598474022,1,0
1598489534,0,1
1598493401,1,0
1598560105,0,1
1598577640,0,1
1598613382,1,0
1598640499,1,0
1598672192,1,0
1598677877,1,0
1598699846,0,1
1598757860,0,1
1598763760,0,1
1598771327,1,0
1598788618,1,0
1598798417,1,0
1598809967,0,1
1598858198,0,1
1598874252,0,1
1598884129,0,1
1598906779,1,0
1598934021,1,0
1598973725,1,0
1598989113,1,0
1598994502,0,1
1599020799,0,1
1599036286,1,0
1599047677,1,0
1599059404,1,0
1599061250,0,1
1599076636,0,1
1599094146,1,0
1599119063,1,0
1599121277,1,0
1599123403,0,1
1599134012,1,1
1599147378,0,1
1599180523,0,1
1599184364,1,0
1599205691,0,2
1599219132,1,0
1599221001,0,1
1599242193,1,0
1599271414,0,1
1599304628,0,1
1599318148,1,0
1599327854,0,1
1599377131,1,0
1599396524,1,0
1599404349,0,1
1599440567,1,0
1599449330,1,0
1599463771,0,1
1599467541,1,0
1599479065,1,0
1599482917,0,1
1599486758,1,0
1599496568,1,0
1599522320,1,0
1599524212,1,0
1599526273,1,1
1599536204,0,1
1599553496,0,1
1599565214,0,1
1599574843,0,1
1599582498,0,1
1599594507,1,0
1599598369,1,0
1599608916,1,1
1599610851,0,1
1599612797,0,1
1599677330,1,0
1599679241,0,1
1599683145,0,1
1599694819,0,1
1599698661,1,0
1599708264,2,0
1599727969,1,0
1599764919,0,1
1599766825,1,0
1599782201,1,0
1599784088,0,1
1599793976,0,2
1599803819,1,0
1599835936,0,1
1599853217,0,1
1599869324,0,1
1599884918,1,0
1599888997,0,1
1599969385,0,1
1600042810,1,0
1600050494,1,0
1600081969,1,0
1600128841,0,1
1600136421,1,1
1600138359,1,0
1600156330,1,0
1600168828,0,1
1600223300,0,1
1600225470,0,1
1600240862,0,1
1600281854,1,0
1600362737,1,0
1600368747,0,1
1600390397,1,0
1600425382,1,0
1600449182,0,1
1600452995,1,0
1600476526,0,1
1600490169,1,0
1600511543,0,1
1600513570,1,0
1600519295,1,0
1600538878,0,1
1600576843,1,1
1600598199,0,1
1600605865,0,1
1600623479,1,0
1600661839,0,1
1600663724,1,0
1600694921,1,0
1600709288,0,1
1600734753,1,0
1600736671,1,0
1600751198,0,1
1600758997,1,0
1600782279,0,1
1600786391,1,0
1600798367,1,0
1600820199,0,1
1600824085,0,1
1600845894,0,1
1600884064,0,1
1600907293,0,1
1600946678,1,0
1601017420,1,0
1601034529,0,1
1601101266,0,1
1601210928,1,0
1601233030,1,0
1601250748,1,0
1601299004,0,1
1601310545,1,0
1601336203,0,1
1601346026,2,0
1601367453,1,0
1601377037,1,0
1601384920,0,1
1601398356,0,1
1601431960,0,2
1601454127,0,1
1601461773,0,1
1601645798,1,0
1601696958,1,0
1601733657,0,1
1601750914,1,0
1601783530,0,1
1601835187,0,1
1601925170,1,0
1601930933,1,0
1601969805,1,0
1602012022,0,1
1602017783,0,1
1602041061,1,0
1602049218,1,0
1602056892,0,1
