DateTime,Entries,UniqueIPs
1600999004,5547,5831
1601000941,5527,5812
1601002865,5520,5802
1601004753,5536,5820
1601006724,5517,5801
1601009536,5500,5787
1601011474,5494,5781
1601013404,5480,5768
1601015299,5478,5764
1601017231,5463,5749
1601019190,5483,5770
1601022029,5478,5765
1601023946,5485,5772
1601025886,5492,5781
1601028793,5489,5778
1601030688,5482,5768
1601032606,5473,5761
1601034509,5487,5775
1601036448,5481,5771
1601038372,5482,5770
1601040262,5492,5780
1601042228,5487,5774
1601044384,5501,5788
1601046259,5495,5783
1601048205,5503,5791
1601050119,5501,5793
1601052042,5489,5781
1601057070,5480,5772
1601059006,5491,5782
1601060929,5489,5780
1601062835,5478,5769
1601064747,5473,5768
1601066707,5460,5755
1601068603,5466,5758
1601070536,5470,5766
1601072435,5479,5774
1601074351,5472,5767
1601076321,5486,5781
1601078202,5496,5793
1601080101,5481,5778
1601082060,5463,5763
1601083984,5456,5753
1601085867,5456,5754
1601087821,5481,5782
1601090663,5476,5778
1601092657,5446,5749
1601097378,5417,5718
1601099301,5389,5691
1601101254,5388,5690
1601103135,5370,5673
1601105062,5371,5673
1601107007,5359,5661
1601108912,5356,5658
1601110812,5354,5656
1601114929,5345,5646
1601117826,5340,5640
1601119702,5348,5652
1601121626,5350,5653
1601123573,5325,5630
1601125468,5333,5638
1601127408,5299,5606
1601129331,5312,5619
1601131279,5323,5628
1601133144,5325,5635
1601135060,5325,5635
1601137021,5318,5628
1601138911,5314,5624
1601140842,5309,5619
1601142753,5321,5630
1601144663,5318,5625
1601146611,5313,5624
1601148532,5316,5629
1601150440,5320,5634
1601152395,5330,5644
1601154249,5337,5650
1601156186,5355,5667
1601158132,5357,5669
1601160050,5358,5671
1601161948,5355,5668
1601163883,5345,5658
1601165794,5347,5660
1601167712,5338,5649
1601169642,5353,5664
1601171546,5343,5653
1601173505,5343,5654
1601175395,5344,5655
1601177340,5346,5656
1601179257,5338,5648
1601181183,5317,5627
1601183066,5311,5621
1601186936,5295,5605
1601188825,5293,5603
1601190750,5297,5607
1601192739,5297,5607
1601194578,5293,5603
1601196530,5286,5596
1601198416,5285,5595
1601200341,5293,5603
1601202279,5293,5600
1601205176,5301,5608
1601207078,5305,5613
1601208978,5308,5616
1601210920,5319,5627
1601212826,5324,5633
1601214749,5325,5634
1601216685,5324,5633
1601218566,5328,5641
1601220526,5325,5638
1601222424,5330,5644
1601226286,5318,5633
1601228180,5325,5640
1601230370,5325,5641
1601232293,5323,5640
1601234214,5323,5641
1601236123,5316,5634
1601238044,5307,5625
1601239971,5305,5622
1601241870,5303,5621
1601243827,5324,5642
1601245712,5336,5654
1601247660,5340,5655
1601249565,5340,5654
1601251719,5342,5658
1601254823,5327,5643
1601256774,5324,5640
1601258660,5336,5652
1601260581,5346,5662
1601262536,5354,5668
1601264435,5342,5656
1601266601,5331,5645
1601268747,5334,5651
1601270683,5326,5643
1601272599,5300,5619
1601274510,5307,5630
1601276487,5298,5622
1601278382,5301,5624
1601282182,5314,5636
1601284378,5316,5638
1601286297,5315,5637
1601288185,5309,5632
1601291331,5302,5625
1601293235,5326,5649
1601295163,5325,5648
1601297064,5334,5662
1601298978,5350,5679
1601300939,5346,5676
1601302826,5353,5682
1601304751,5355,5684
1601306689,5346,5675
1601309545,5342,5670
1601311473,5326,5654
1601313379,5331,5659
1601315304,5311,5639
1601317280,5318,5646
1601319176,5320,5648
1601321067,5318,5647
1601323050,5285,5612
1601324900,5278,5604
1601326822,5277,5603
1601328777,5281,5609
1601330682,5272,5600
1601333546,5278,5606
1601335509,5281,5611
1601337392,5256,5585
1601339336,5267,5596
1601341257,5274,5604
1601343140,5274,5604
1601345100,5267,5597
1601347025,5248,5578
1601348917,5265,5595
1601353702,5246,5577
1601355666,5241,5570
1601357540,5256,5585
1601359698,5268,5597
1601361620,5287,5616
1601364524,5286,5616
1601367387,5262,5594
1601369332,5255,5591
1601371221,5267,5603
1601373160,5267,5606
1601376035,5274,5614
1601378184,5288,5630
1601380124,5292,5634
1601382999,5307,5650
1601384909,5304,5646
1601386838,5335,5677
1601388772,5338,5681
1601390659,5346,5688
1601392582,5346,5690
1601394548,5349,5693
1601398347,5357,5701
1601400333,5372,5716
1601404478,5400,5744
1601406554,5410,5755
1601409417,5401,5745
1601411311,5419,5763
1601413231,5435,5780
1601415186,5442,5786
1601417085,5455,5801
1601419024,5476,5822
1601420970,5470,5814
1601424822,5468,5812
1601426668,5473,5817
1601428854,5463,5807
1601430760,5480,5824
1601432715,5454,5797
1601434568,5473,5817
1601438476,5449,5793
1601440367,5458,5802
1601444413,5410,5756
1601446367,5436,5782
1601448252,5436,5782
1601450179,5439,5785
1601452137,5455,5801
1601454087,5458,5808
1601455936,5476,5827
1601457863,5484,5835
1601459798,5482,5833
1601461707,5489,5838
1601463644,5495,5844
1601465579,5522,5871
1601467466,5524,5869
1601471371,5500,5845
1601473231,5522,5865
1601475146,5510,5853
1601477089,5500,5843
1601479002,5496,5839
1601480900,5482,5824
1601482860,5481,5822
1601484746,5473,5814
1601486698,5465,5806
1601488582,5458,5800
1601490522,5461,5804
1601493378,5472,5814
1601495324,5471,5814
1601497264,5487,5830
1601499204,5493,5838
1601501090,5482,5828
1601503052,5480,5826
1601504948,5481,5827
1601506843,5497,5844
1601508744,5499,5846
1601510922,5481,5827
1601512821,5485,5831
1601514764,5484,5831
1601516658,5502,5849
1601518830,5503,5850
1601520757,5502,5851
1601522716,5493,5842
1601524607,5480,5829
1601526502,5463,5814
1601528448,5465,5818
1601530336,5482,5834
1601532278,5497,5849
1601534202,5504,5855
1601536394,5499,5849
1601538259,5503,5853
1601540230,5505,5855
1601542142,5510,5858
1601544037,5522,5870
1601545966,5523,5872
1601547867,5521,5870
1601552677,5514,5863
1601554581,5515,5865
1601556503,5511,5862
1601558453,5509,5858
1601560339,5504,5853
1601562278,5509,5859
1601564211,5511,5859
1601566116,5507,5855
1601568039,5487,5835
1601569971,5499,5848
1601573063,5478,5827
1601575010,5461,5810
1601576905,5459,5808
1601578847,5468,5818
1601580763,5473,5824
1601582906,5471,5822
1601584823,5497,5846
1601586789,5494,5842
1601588692,5498,5847
1601590606,5512,5862
1601592508,5524,5874
1601594450,5527,5879
1601596358,5528,5880
1601598269,5530,5883
1601600256,5527,5880
1601602100,5528,5881
1601604071,5533,5886
1601605963,5561,5913
1601608149,5567,5918
1601610056,5568,5913
1601612197,5563,5908
1601614124,5585,5932
1601616029,5581,5927
1601617943,5593,5939
1601619876,5597,5942
1601621776,5590,5937
1601623939,5596,5943
1601625857,5582,5928
1601627818,5598,5944
1601629732,5597,5942
1601631639,5613,5956
1601633544,5630,5973
1601637392,5621,5964
1601639304,5627,5967
1601641266,5610,5948
1601643142,5627,5965
1601645083,5620,5958
1601646977,5633,5971
1601648911,5627,5966
1601650852,5613,5952
1601652760,5632,5974
1601654684,5620,5962
1601656602,5646,5987
1601658533,5640,5980
1601660453,5673,6013
1601662361,5681,6021
1601668104,5640,5977
1601670080,5645,5982
1601671940,5655,5991
1601673873,5651,5990
1601675832,5652,5989
1601677705,5645,5984
1601679652,5648,5988
1601681556,5657,5997
1601683485,5661,6001
1601685391,5683,6020
1601688266,5683,6020
1601690206,5692,6030
1601692102,5687,6026
1601694033,5687,6026
1601696947,5684,6023
1601698815,5699,6037
1601700738,5727,6065
1601704589,5714,6052
1601706500,5724,6062
1601708457,5738,6076
1601710340,5741,6079
1601714204,5734,6073
1601716097,5742,6081
1601718039,5755,6094
1601719970,5753,6091
1601723793,5757,6095
1601725726,5760,6099
1601727656,5763,6102
1601729542,5770,6109
1601731487,5780,6119
1601733378,5781,6120
1601735298,5781,6120
1601737247,5768,6107
1601739146,5782,6120
1601741057,5778,6116
1601743002,5793,6131
1601744911,5793,6131
1601746822,5803,6141
1601748773,5796,6135
1601751646,5778,6117
1601753544,5796,6133
1601755489,5795,6131
1601757447,5815,6151
1601761237,5801,6137
1601763164,5805,6141
1601765065,5810,6146
1601766971,5821,6159
1601768931,5824,6161
1601770850,5832,6167
1601772745,5831,6166
1601774736,5824,6159
1601776611,5818,6152
1601778518,5825,6161
1601780442,5827,6162
1601784269,5824,6156
1601786223,5839,6171
1601788112,5842,6173
1601790030,5864,6195
1601791973,5869,6198
1601793877,5870,6198
1601795808,5878,6206
1601797730,5881,6210
1601799620,5885,6215
1601801555,5882,6212
1601803511,5886,6220
1601806365,5887,6221
1601808261,5891,6226
1601810183,5896,6232
1601814996,5899,6234
1601816904,5902,6237
1601818871,5903,6238
1601820771,5912,6247
