DateTime,AddedIPs,RemovedIPs
1601847027,6,0
1601847927,1,0
1601849727,2,0
1601850629,7,0
1601851527,3,0
1601851827,1,0
1601852124,1,0
1601853324,1,0
1601854229,2,0
1601855124,2,0
1601856625,1,0
1601856927,3,0
1601857826,5,0
1601858123,1,0
1601858425,79,0
1601858728,1,0
1601859023,2,0
1601860225,1,0
1601860526,4,0
1601861427,2,0
1601862327,4,0
1601862623,1,0
1601863527,0,1
1601865026,5,0
1601867724,1,0
1601868628,6,0
1601869526,1,0
1601871925,33,1
1601872228,3,1
1601873125,1,0
1601875828,6,0
1601877926,0,2
1601878524,1,0
1601879427,7,0
1601880328,3,0
1601881825,1,0
1601883027,7,0
1601883928,3,0
1601885425,1,0
1601885729,14,0
1601886627,7,0
1601887525,8,0
1601887825,1,0
1601889325,5,0
1601890228,5,0
1601891128,4,0
1601891424,1,0
1601892626,1,0
1601892924,5,0
1601893828,6,0
1601894726,2,0
1601895926,0,1
1601896526,3,0
1601897429,1,0
1601898328,1,0
1601898624,1,0
1601901028,3,0
1601901928,2,0
1601903726,1,0
1601904628,5,0
1601905527,1,0
1601907326,1,0
1601908227,1,0
1601909126,4,0
1601910326,0,1
1601910926,1,0
1601911829,4,0
1601913629,1,0
1601915426,5,0
1601916328,2,0
1601917529,1,0
1601918126,1,0
1601919026,7,0
1601919927,3,0
1601922629,3,0
1601923529,1,0
1601925327,1,0
1601926229,2,0
1601927128,1,0
1601928924,1,0
1601929830,1,0
1601930730,3,0
1601931928,1,0
1601932225,81,0
1601933428,4,0
1601936124,2,0
1601937026,1,0
1601937925,6,0
1601939726,2,0
1601940626,8,0
1601941525,3,0
1601942729,1,0
1601943025,28,0
1601944226,6,0
1601945127,2,0
1601946625,11,0
1601946927,1,0
1601947827,2,0
1601948727,3,0
1601951426,5,0
1601952925,1,0
1601953824,5,0
1601955027,6,0
1601957425,5,0
1601957724,2,0
1601958628,3,0
1601959525,2,0
1601961024,2,0
1601961327,2,0
1601962227,3,0
1601963127,5,0
1601964623,1,0
1601965828,4,0
1601966724,2,0
1601967323,1,0
1601968223,1,0
1601968524,1,0
1601969426,5,0
1601970326,2,0
1601971824,1,0
1601973028,1,0
1601973927,2,0
1601974225,2,0
1601975125,0,1
1601975424,1,0
1601975728,5,0
1601976627,9,0
1601977526,4,0
1601979324,11,0
1601980229,4,0
1601981127,1,0
1601981428,2,0
1601982624,1,0
1601982929,1,0
1601983826,2,0
1601984729,1,0
1601986224,2,0
1601987430,4,0
1601988626,1,0
1601989824,1,0
1601990128,3,0
1601991026,4,0
1601991927,2,0
1601992224,21,0
1601992523,0,5
1601993125,0,1
1601993726,1,0
1601994025,0,2
1601994628,1,0
1601995524,3,0
1601997326,2,0
1601998227,2,0
1601999126,2,0
1601999425,3,0
1601999723,1,0
1602000924,4,0
1602001829,4,0
1602003027,10,0
1602003927,4,1
1602004225,29,0
1602004525,2,0
1602005428,2,0
1602006328,3,0
1602006923,1,0
1602009027,1,0
1602009927,3,0
1602011127,2,0
1602012629,4,0
1602014725,1,0
1602015326,1,0
1602016229,2,0
1602017129,1,0
1602018327,1,0
1602018624,22,0
1602018926,1,0
1602019827,8,0
1602020727,1,0
1602022225,12,0
1602022524,1,1
1602023428,4,0
1602024325,1,0
1602024624,1,0
1602025825,9,0
1602027028,6,0
1602029425,3,0
1602030325,0,4
1602030629,10,0
1602031527,1,0
1602033324,2,0
1602034227,7,0
1602035424,3,0
1602036926,2,0
1602037827,2,0
1602039024,2,0
1602039929,0,1
1602040224,1,0
1602041429,2,0
1602042327,1,0
1602043824,2,0
1602044423,1,0
1602045027,3,0
1602046224,1,0
1602047426,1,0
1602047726,1,0
1602048628,7,0
1602051025,1,0
1602051624,1,0
1602052228,3,0
1602053125,2,0
1602054625,2,0
1602055826,3,0
1602057026,4,0
1602058523,1,0
1602058825,1,1
1602059124,46,7
1602059427,50,0
1602060326,3,0
1602060626,1,0
1602061526,0,2
1602061828,1,0
1602063026,10,0
1602064225,1,0
1602065727,1,0
1602066024,0,1
