DateTime,AddedIPs,RemovedIPs
1592355920,1,0
1592356216,2,0
1592356517,1,0
1592357716,1,0
1592358617,0,1
1592359219,1,0
1592360117,1,0
1592362217,1,0
1592362517,2,0
1592363417,1,0
1592364017,1,0
1592364917,1,0
1592366418,1,0
1592368516,1,0
1592368818,1,0
1592414417,0,2
1592420117,0,1
1592427918,2,0
1592433917,0,1
1592488819,1,0
1592489719,1,0
1592491218,2,0
1592492116,1,0
1592492719,1,0
1592493017,1,0
1592493617,2,0
1592495716,1,0
1592497218,1,0
1592497518,2,0
1592497817,2,0
1592498719,2,0
1592503818,1,0
1592504117,1,0
1592504717,2,0
1592506818,1,0
1592507418,1,0
1592507717,1,0
1592511618,1,0
1592511919,1,0
1592512220,1,0
1592514018,1,0
1592515517,1,0
1592516117,1,0
1592516417,1,0
1592518219,1,0
1592519717,2,5
1592520317,1,0
1592520618,1,0
1592522118,1,0
1592523618,1,0
1592524216,2,0
1592525117,1,0
1592526318,1,0
1592526916,2,0
1592527518,3,0
1592528117,1,0
1592528418,1,0
1592528717,1,0
1592529617,1,0
1592529918,2,0
1592530516,1,0
1592531418,1,0
1592533815,1,0
1592534116,1,0
1592534718,1,0
1592537117,1,0
1592537716,1,0
1592538318,1,0
1592538916,1,0
1592539217,1,0
1592539518,1,0
1592540417,1,0
1592545818,1,0
1592546117,1,0
1592546418,1,0
1592547922,1,0
1592549715,1,0
1592550617,1,0
1592580617,0,3
1592586019,0,1
1592596217,1,0
1592597118,1,0
1592597418,1,0
1592598017,1,0
1592598319,1,0
1592598917,1,0
1592599817,1,0
1592601017,1,0
1592601616,1,0
1592603117,1,0
1592603419,1,0
1592604020,1,0
1592605517,1,0
1592606418,1,0
1592609419,1,0
1592609717,1,0
1592610616,1,0
1592610916,3,0
1592611219,1,0
1592611517,1,0
1592611816,3,0
1592612719,1,0
1592615417,1,0
1592616317,1,0
1592617518,1,0
1592618718,1,0
1592619317,1,0
1592619617,2,0
1592619916,2,0
1592620516,2,0
1592620817,1,0
1592622019,1,0
1592622617,3,0
1592623218,1,0
1592625617,1,0
1592625916,1,0
1592626517,1,0
1592627118,1,0
1592628018,3,0
1592628917,1,0
1592630419,1,0
1592630722,2,0
1592631918,1,0
1592632819,1,0
1592633118,1,0
1592634020,1,0
1592634618,0,9
1592634915,1,0
1592637317,1,0
1592638516,1,0
1592638817,1,0
1592639717,2,0
1592641219,1,0
1592641820,1,0
1592642117,1,0
1592643917,1,0
1592644518,1,0
1592645118,1,0
1592645420,1,0
1592645716,1,0
1592646016,1,0
1592648719,2,0
1592649316,1,0
1592651117,3,0
1592652017,1,0
1592652317,1,0
1592654115,2,0
1592668516,0,4
1592678116,0,1
1592682320,1,0
1592685017,1,0
1592685316,1,0
1592686216,1,0
1592686516,1,0
1592687419,2,0
1592687716,1,0
1592692516,1,0
1592693416,1,0
1592695516,1,0
1592696116,1,0
1592697017,1,0
1592697619,1,0
1592697916,1,0
1592699717,1,0
1592700917,1,0
1592708716,1,0
1592721618,1,0
1592726116,0,1
1592731217,0,1
1592733017,1,0
1592733619,1,0
1592733919,1,0
1592736018,1,0
1592736317,1,0
1592738116,1,0
1592738719,2,0
1592739019,1,0
1592742017,1,0
1592742617,2,0
1592742916,1,0
1592743817,2,0
1592744116,1,0
1592744418,1,0
1592745918,1,0
1592746816,2,0
1592748018,1,0
1592748616,1,0
1592749519,2,0
1592751017,1,0
1592751917,1,0
1592755217,1,0
1592756116,1,0
1592756716,1,0
1592757918,1,0
1592758818,1,0
1592759417,2,0
1592759717,1,0
1592760617,1,0
1592761216,1,0
1592762116,1,0
1592762418,1,0
1592762717,1,0
1592763017,2,0
1592763319,1,0
1592763918,2,0
1592764516,1,0
1592765417,1,0
1592768719,2,0
1592769015,1,0
1592771716,1,0
1592772018,2,0
1592772319,2,0
1592772616,1,0
1592775316,1,0
1592778018,1,0
1592778917,2,0
1592828416,0,1
1592870116,0,1
1592881817,0,1
1592934617,0,1
1592959520,0,3
1593010818,0,1
1593024319,0,1
1593041717,0,1
1593054017,0,1
1593165316,0,1
1593172819,0,1
1593192916,0,1
1593213617,0,1
1593224716,0,3
1593273017,0,2
1593293418,1,0
1593296719,1,0
