DateTime,AddedIPs,RemovedIPs
1601874793,1,1
1601876654,1,1
1601878578,1,0
1601880535,0,1
1601890118,1,1
1601892139,1,1
1601909537,0,2
1601911482,1,0
1601915536,0,1
1601919409,0,1
1601923218,0,3
1601925165,3,0
1601927054,1,0
1601928975,0,2
1601930920,1,0
1601932815,0,1
1601940739,2,0
1601950363,0,1
1601952258,1,2
1601954175,1,0
1601958280,1,0
1601962091,0,2
1601965945,0,1
1601969799,1,0
1601973615,1,0
1601975566,2,0
1601979378,1,1
1601981322,0,1
1601987081,1,0
1601988974,1,0
1601994740,1,0
1601996659,0,1
1602008173,0,1
1602010122,3,0
1602012015,1,4
1602013935,0,1
1602017774,0,1
1602021639,1,0
1602025481,1,1
1602029300,1,0
1602031239,2,1
1602033380,1,0
1602035293,1,0
1602037241,1,0
1602039138,0,1
1602043002,0,1
1602044897,0,1
1602048032,1,0
1602053794,1,0
1602055687,0,1
1602059556,0,1
1602061450,0,1
1602065318,0,1
