DateTime,AddedIPs,RemovedIPs
1601585051,0,1
1601587217,1,1
1601591053,0,1
1601594912,0,1
1601597773,1,0
1601599690,1,0
1601601633,0,2
1601603559,0,1
1601605472,1,1
1601609289,1,1
1601612200,0,3
1601614129,0,2
1601616032,0,1
1601619881,0,1
1601623942,1,2
1601627823,0,1
1601631642,0,1
1601635495,1,0
1601637396,1,0
1601639307,1,3
1601643145,1,1
1601645090,0,2
1601651771,0,2
1601655620,0,2
1601657552,1,1
1601659452,0,1
1601661424,0,4
1601663294,0,1
1601665236,0,1
1601667234,0,1
1601669089,1,3
1601672956,1,1
1601674810,1,0
1601676756,1,0
1601684647,1,1
1601686572,0,1
1601692356,0,1
1601694258,1,0
1601696196,0,1
1601698094,1,0
1601700011,1,0
1601709608,0,1
1601711526,1,0
1601719250,1,0
1601721131,0,1
1601723294,0,1
1601725206,0,1
1601729051,0,1
1601732914,1,0
1601736728,3,0
1601740567,1,0
1601742487,3,0
1601744456,0,1
1601748251,2,0
1601754008,0,1
1601755958,1,0
1601759772,0,2
1601761711,0,1
1601763609,1,0
1601765528,2,0
1601769367,1,1
1601773252,2,0
1601775135,1,0
1601777068,4,0
1601778997,2,0
1601780898,2,1
1601782813,1,0
1601784758,1,2
1601790517,1,0
1601794330,2,0
1601798173,0,1
1601800088,1,0
1601802059,1,0
1601805850,0,1
1601807794,3,0
1601809707,1,0
1601819314,1,1
1601823129,1,3
1601825084,1,0
1601826969,2,1
1601828888,1,3
1601834649,0,2
1601836599,3,0
1601842361,1,1
1601846175,1,0
1601850011,0,1
1601851932,0,2
1601855776,0,1
1601859671,0,2
1601861530,1,1
1601863460,0,4
1601865395,1,2
1601867297,0,2
1601869113,2,1
1601870923,0,1
1601872837,1,0
1601874789,1,0
1601876649,1,1
1601880530,1,2
1601884355,1,0
1601886294,1,1
1601888221,1,0
1601890114,1,1
1601893961,0,2
1601896097,0,2
1601898009,1,0
1601901851,1,0
1601905717,0,1
1601909531,0,1
1601911477,1,1
1601913368,0,2
1601915531,0,1
1601917455,1,0
1601919404,2,0
1601921295,1,0
1601923212,0,3
1601928970,0,1
1601932809,1,1
1601934728,2,0
1601938568,1,0
1601942651,1,0
1601944601,1,0
1601948412,0,1
1601950358,0,1
1601952252,1,0
1601956303,0,2
1601958275,0,1
1601960168,0,1
1601962086,0,1
1601967854,0,1
1601971695,2,1
1601973609,0,2
1601975560,1,0
1601977450,3,1
1601983210,4,0
1601985132,0,1
1601988968,1,1
1601990891,1,0
1601994735,1,0
1601996651,1,0
1601998598,0,1
1602000493,1,0
1602002416,2,0
1602004356,0,2
1602006249,1,2
1602010114,1,0
1602012010,1,0
1602013931,2,0
1602017768,1,0
1602019721,1,1
1602021626,1,2
1602025477,0,1
1602027374,0,1
1602037235,2,0
1602039133,1,1
1602041051,1,0
1602050653,1,0
1602052576,1,0
1602056411,1,0
1602058332,0,2
1602060276,0,1
1602064332,0,3
1602066250,1,0
